date,hour,id_station,week_event,light,activate,no_available,total_slots,bikes_dock,free_slots,reservations_count
21-3-2018,12:21:29,42,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,43,false,0,1,0,27,1,24,0
21-3-2018,12:21:29,44,false,0,1,0,24,0,24,0
21-3-2018,12:21:29,45,false,0,1,0,21,4,17,0
21-3-2018,12:21:29,46,false,0,1,0,24,6,18,0
21-3-2018,12:21:29,47,false,0,1,0,24,1,22,0
21-3-2018,12:21:29,48,false,3,1,1,21,0,0,0
21-3-2018,12:21:29,49,false,2,1,0,21,10,8,0
21-3-2018,12:21:29,50,false,0,1,0,24,0,23,0
21-3-2018,12:21:29,51,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,52,false,0,1,0,24,3,20,0
21-3-2018,12:21:29,53,false,0,1,0,24,6,17,0
21-3-2018,12:21:29,54,false,1,1,0,24,19,5,0
21-3-2018,12:21:29,55,false,0,1,0,27,8,18,0
21-3-2018,12:21:29,56,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,57,false,0,1,0,24,0,24,0
21-3-2018,12:21:29,58,false,0,1,0,21,3,18,0
21-3-2018,12:21:29,59,false,1,1,0,24,22,2,0
21-3-2018,12:21:29,60,false,0,1,0,24,7,17,0
21-3-2018,12:21:29,61,false,1,1,0,24,17,6,0
21-3-2018,12:21:29,62,false,3,1,1,24,0,0,0
21-3-2018,12:21:29,63,false,0,1,0,21,1,19,0
21-3-2018,12:21:29,64,false,2,1,0,24,16,8,0
21-3-2018,12:21:29,65,false,1,1,0,24,19,4,0
21-3-2018,12:21:29,66,false,2,1,0,24,11,13,0
21-3-2018,12:21:29,67,false,0,1,0,24,2,22,0
21-3-2018,12:21:29,69,false,1,1,0,24,19,5,0
21-3-2018,12:21:29,71,false,1,1,0,24,22,2,0
21-3-2018,12:21:29,72,false,1,1,0,21,21,0,0
21-3-2018,12:21:29,73,false,2,1,0,27,17,9,0
21-3-2018,12:21:29,74,false,0,1,0,24,0,24,0
21-3-2018,12:21:29,75,false,0,1,0,24,1,23,0
21-3-2018,12:21:29,76,false,0,1,0,24,1,23,0
21-3-2018,12:21:29,77,false,0,1,0,24,4,19,0
21-3-2018,12:21:29,78,false,0,1,0,24,6,17,0
21-3-2018,12:21:29,79,false,0,1,0,24,7,17,0
21-3-2018,12:21:29,80,false,0,1,0,24,4,19,0
21-3-2018,12:21:29,81,false,0,1,0,22,1,20,0
21-3-2018,12:21:29,82,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,83,false,2,1,0,24,8,15,0
21-3-2018,12:21:29,84,false,1,1,0,24,18,6,0
21-3-2018,12:21:29,85,false,2,1,0,27,12,12,1
21-3-2018,12:21:29,86,false,1,1,0,24,20,4,0
21-3-2018,12:21:29,87,false,2,1,0,24,11,13,0
21-3-2018,12:21:29,88,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,89,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,90,false,0,1,0,27,1,26,0
21-3-2018,12:21:29,91,false,2,1,0,21,10,10,0
21-3-2018,12:21:29,92,false,1,1,0,24,17,7,0
21-3-2018,12:21:29,93,false,2,1,0,24,10,14,0
21-3-2018,12:21:29,94,false,0,1,0,24,2,21,0
21-3-2018,12:21:29,95,false,1,1,0,30,25,5,0
21-3-2018,12:21:29,96,false,2,1,0,24,15,9,0
21-3-2018,12:21:29,97,false,1,1,0,24,19,5,0
21-3-2018,12:21:29,98,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,99,false,0,1,0,21,5,16,0
21-3-2018,12:21:29,100,false,1,1,0,24,19,5,0
21-3-2018,12:21:29,101,false,2,1,0,27,10,16,0
21-3-2018,12:21:29,102,false,2,1,0,27,10,17,0
21-3-2018,12:21:29,103,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,104,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,105,false,0,1,0,24,0,24,0
21-3-2018,12:21:29,106,false,0,1,0,24,5,19,0
21-3-2018,12:21:29,107,false,1,1,0,24,22,2,0
21-3-2018,12:21:29,108,false,2,1,0,24,14,10,0
21-3-2018,12:21:29,109,false,2,1,0,21,11,10,0
21-3-2018,12:21:29,110,false,1,1,0,24,19,4,0
21-3-2018,12:21:29,111,false,2,1,0,18,8,10,0
21-3-2018,12:21:29,112,false,2,1,0,18,10,8,0
21-3-2018,12:21:29,113,false,1,1,0,24,20,4,0
21-3-2018,12:21:29,114,false,0,1,0,27,8,19,0
21-3-2018,12:21:29,115,false,2,1,0,24,13,11,0
21-3-2018,12:21:29,116,false,2,1,0,24,8,12,0
21-3-2018,12:21:29,117,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,118,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,119,false,2,1,0,24,12,11,0
21-3-2018,12:21:29,120,false,2,1,0,24,12,11,0
21-3-2018,12:21:29,121,false,2,1,0,24,13,11,0
21-3-2018,12:21:29,122,false,2,1,0,24,11,13,0
21-3-2018,12:21:29,123,false,0,1,0,24,6,18,0
21-3-2018,12:21:29,124,false,2,1,0,24,8,16,0
21-3-2018,12:21:29,125,false,2,1,0,24,16,7,0
21-3-2018,12:21:29,126,false,1,1,0,24,18,6,0
21-3-2018,12:21:29,127,false,0,1,0,24,7,17,0
21-3-2018,12:21:29,128,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,129,false,0,1,0,24,5,19,0
21-3-2018,12:21:29,130,false,1,1,0,24,16,6,0
21-3-2018,12:21:29,131,false,0,1,0,24,3,21,0
21-3-2018,12:21:29,169,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,164,false,0,1,0,24,5,19,0
21-3-2018,12:21:29,163,false,0,1,0,24,5,19,0
21-3-2018,12:21:29,168,false,2,1,0,24,11,13,0
21-3-2018,12:21:29,160,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,161,false,2,1,0,24,8,15,0
21-3-2018,12:21:29,157,false,2,1,0,20,9,11,0
21-3-2018,12:21:29,156,false,2,1,0,24,10,14,0
21-3-2018,12:21:29,149,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,150,false,2,1,0,24,8,15,0
21-3-2018,12:21:29,153,false,2,1,0,24,13,10,0
21-3-2018,12:21:29,158,false,2,1,0,24,8,14,0
21-3-2018,12:21:29,151,false,1,1,0,24,17,7,0
21-3-2018,12:21:29,152,false,2,1,0,24,10,14,0
21-3-2018,12:21:29,154,false,2,1,0,24,13,10,0
21-3-2018,12:21:29,159,false,2,1,0,24,15,9,0
21-3-2018,12:21:29,162,false,1,1,0,24,20,4,0
21-3-2018,12:21:29,165,false,1,1,0,12,11,0,0
21-3-2018,12:21:29,167,false,1,1,0,24,18,6,0
21-3-2018,12:21:29,166,false,2,1,0,24,16,8,0
21-3-2018,12:21:29,170,false,0,1,0,24,4,20,0
21-3-2018,12:21:29,171,false,1,1,0,24,17,7,0
21-3-2018,12:21:29,155,false,2,1,0,18,6,11,0
21-3-2018,12:21:29,148,false,1,1,0,24,22,2,0
21-3-2018,12:21:29,144,false,2,1,0,24,9,14,0
21-3-2018,12:21:29,146,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,147,false,3,1,1,24,0,0,0
21-3-2018,12:21:29,145,false,2,1,0,24,16,8,0
21-3-2018,12:21:29,142,false,0,1,0,24,6,16,0
21-3-2018,12:21:29,143,false,1,1,0,24,20,4,0
21-3-2018,12:21:29,141,false,1,1,0,24,17,6,0
21-3-2018,12:21:29,139,false,2,1,0,24,14,9,0
21-3-2018,12:21:29,140,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,137,false,1,1,0,24,17,7,0
21-3-2018,12:21:29,138,false,0,1,0,24,6,18,0
21-3-2018,12:21:29,173,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,172,false,2,1,0,24,11,12,0
21-3-2018,12:21:29,132,false,2,1,0,24,16,7,0
21-3-2018,12:21:29,133,false,2,1,0,24,9,15,0
21-3-2018,12:21:29,134,false,0,1,0,21,2,18,0
21-3-2018,12:21:29,136,false,2,1,0,24,13,11,0
21-3-2018,12:21:29,135,false,1,1,0,24,21,3,0
21-3-2018,12:21:29,174,false,2,1,0,24,12,12,0
21-3-2018,12:21:29,175,false,2,1,0,24,12,11,0
21-3-2018,12:26:35,1,false,2,1,0,24,15,7,0
21-3-2018,12:26:35,2,false,2,1,0,24,12,12,0
21-3-2018,12:26:35,3,false,2,1,0,24,7,15,0
21-3-2018,12:26:35,4,false,2,1,0,18,10,8,0
21-3-2018,12:26:35,5,false,2,1,0,24,12,12,0
21-3-2018,12:26:35,6,false,2,1,0,27,10,15,0
21-3-2018,12:26:35,7,false,0,1,0,24,4,19,1
21-3-2018,12:26:35,8,false,1,1,0,21,15,5,0
21-3-2018,12:26:35,9,false,1,1,0,24,21,3,0
21-3-2018,12:26:35,10,false,1,1,0,24,17,7,0
21-3-2018,12:26:35,11,false,2,1,0,24,15,9,0
21-3-2018,12:26:35,12,false,0,1,0,24,4,20,0
21-3-2018,12:26:35,13,false,2,1,0,24,13,10,0
21-3-2018,12:26:35,14,false,0,1,0,24,6,18,0
21-3-2018,12:26:35,15,false,0,1,0,24,5,19,0
21-3-2018,12:26:35,16,false,0,1,0,21,3,18,0
21-3-2018,12:26:35,17,false,0,1,0,21,6,15,0
21-3-2018,12:26:35,18,false,2,1,0,24,11,12,0
21-3-2018,12:26:35,19,false,2,1,0,24,11,13,0
21-3-2018,12:26:35,20,false,2,1,0,24,11,9,0
21-3-2018,12:26:35,21,false,1,1,0,24,22,2,0
21-3-2018,12:26:35,23,false,2,1,0,24,9,14,0
21-3-2018,12:26:35,24,false,0,1,0,24,6,17,0
21-3-2018,12:26:35,25,false,1,1,0,24,19,3,0
21-3-2018,12:26:35,26,false,0,1,0,24,6,15,0
21-3-2018,12:26:35,27,false,2,1,0,24,9,15,0
21-3-2018,12:26:35,28,false,0,1,0,24,7,17,0
21-3-2018,12:26:35,29,false,2,1,0,24,12,12,0
21-3-2018,12:26:35,30,false,1,1,0,24,19,5,0
21-3-2018,12:26:35,31,false,0,1,0,24,2,21,1
21-3-2018,12:26:35,32,false,1,1,0,24,18,3,0
21-3-2018,12:26:35,33,false,1,1,0,24,23,1,0
21-3-2018,12:26:35,34,false,2,1,0,27,11,16,0
21-3-2018,12:26:35,35,false,2,1,0,27,11,16,0
21-3-2018,12:26:35,36,false,2,1,0,18,8,10,0
21-3-2018,12:26:35,37,false,0,1,0,24,2,22,0
21-3-2018,12:26:35,38,false,0,1,0,24,3,21,0
21-3-2018,12:26:35,39,false,2,1,0,24,13,11,0
21-3-2018,12:26:35,40,false,0,1,0,24,8,16,0
21-3-2018,12:26:35,41,false,0,1,0,24,0,23,0
21-3-2018,12:26:35,42,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,43,false,0,1,0,27,1,24,0
21-3-2018,12:26:35,44,false,0,1,0,24,0,24,0
21-3-2018,12:26:35,45,false,0,1,0,21,3,18,0
21-3-2018,12:26:35,46,false,0,1,0,24,6,18,0
21-3-2018,12:26:35,47,false,0,1,0,24,1,22,0
21-3-2018,12:26:35,48,false,3,1,1,21,0,0,0
21-3-2018,12:26:35,49,false,2,1,0,21,11,7,0
21-3-2018,12:26:35,50,false,0,1,0,24,0,23,0
21-3-2018,12:26:35,51,false,0,1,0,24,3,21,0
21-3-2018,12:26:35,52,false,0,1,0,24,3,20,0
21-3-2018,12:26:35,53,false,0,1,0,24,6,17,0
21-3-2018,12:26:35,54,false,1,1,0,24,19,5,0
21-3-2018,12:26:35,55,false,0,1,0,27,7,19,0
21-3-2018,12:26:35,56,false,2,1,0,24,9,15,0
21-3-2018,12:26:35,57,false,0,1,0,24,1,23,0
21-3-2018,12:26:35,58,false,0,1,0,21,3,18,0
21-3-2018,12:26:35,59,false,1,1,0,24,21,3,0
21-3-2018,12:26:35,60,false,0,1,0,24,7,17,0
21-3-2018,12:26:35,61,false,1,1,0,24,19,4,0
21-3-2018,12:26:35,62,false,3,1,1,24,0,0,0
21-3-2018,12:26:35,63,false,0,1,0,21,1,19,0
21-3-2018,12:26:35,64,false,1,1,0,24,17,7,0
21-3-2018,12:26:35,65,false,1,1,0,24,19,4,0
21-3-2018,12:26:35,66,false,2,1,0,24,11,13,0
21-3-2018,12:26:35,67,false,0,1,0,24,2,22,0
21-3-2018,12:26:35,69,false,1,1,0,24,19,5,0
21-3-2018,12:26:35,71,false,1,1,0,24,22,2,0
21-3-2018,12:26:35,72,false,1,1,0,21,21,0,0
21-3-2018,12:26:35,73,false,2,1,0,27,18,8,0
21-3-2018,12:26:35,74,false,0,1,0,24,0,24,0
21-3-2018,12:26:35,75,false,0,1,0,24,1,23,0
21-3-2018,12:26:35,76,false,0,1,0,24,1,23,0
21-3-2018,12:26:35,77,false,0,1,0,24,4,19,0
21-3-2018,12:26:35,78,false,0,1,0,24,7,17,0
21-3-2018,12:26:35,79,false,0,1,0,24,7,17,0
21-3-2018,12:26:35,80,false,0,1,0,24,4,19,0
21-3-2018,12:26:35,81,false,0,1,0,22,1,19,1
21-3-2018,12:26:35,82,false,2,1,0,24,9,15,0
21-3-2018,12:26:35,83,false,2,1,0,24,8,15,0
21-3-2018,12:26:35,84,false,1,1,0,24,18,6,0
21-3-2018,12:26:35,85,false,2,1,0,27,12,12,1
21-3-2018,12:26:35,86,false,1,1,0,24,23,1,0
21-3-2018,12:26:35,87,false,2,1,0,24,11,13,0
21-3-2018,12:26:35,88,false,0,1,0,24,4,20,0
21-3-2018,12:26:35,89,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,90,false,0,1,0,27,1,26,0
21-3-2018,12:26:35,91,false,2,1,0,21,10,10,0
21-3-2018,12:26:35,92,false,1,1,0,24,17,7,0
21-3-2018,12:26:35,93,false,2,1,0,24,10,14,0
21-3-2018,12:26:35,94,false,0,1,0,24,2,21,0
21-3-2018,12:26:35,95,false,1,1,0,30,25,5,0
21-3-2018,12:26:35,96,false,2,1,0,24,16,8,0
21-3-2018,12:26:35,97,false,1,1,0,24,19,5,0
21-3-2018,12:26:35,98,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,99,false,0,1,0,21,5,16,0
21-3-2018,12:26:35,100,false,1,1,0,24,19,5,0
21-3-2018,12:26:35,101,false,2,1,0,27,10,16,0
21-3-2018,12:26:35,102,false,2,1,0,27,9,18,0
21-3-2018,12:26:35,103,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,104,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,105,false,0,1,0,24,0,24,0
21-3-2018,12:26:35,106,false,0,1,0,24,5,19,0
21-3-2018,12:26:35,107,false,1,1,0,24,22,2,0
21-3-2018,12:26:35,108,false,2,1,0,24,14,10,0
21-3-2018,12:26:35,109,false,2,1,0,21,11,10,0
21-3-2018,12:26:35,110,false,1,1,0,24,20,3,0
21-3-2018,12:26:35,111,false,2,1,0,18,8,10,0
21-3-2018,12:26:35,112,false,2,1,0,18,9,9,0
21-3-2018,12:26:35,113,false,1,1,0,24,20,4,0
21-3-2018,12:26:35,114,false,0,1,0,27,8,19,0
21-3-2018,12:26:35,115,false,2,1,0,24,14,10,0
21-3-2018,12:26:35,116,false,2,1,0,24,8,12,0
21-3-2018,12:26:35,117,false,2,1,0,24,8,16,0
21-3-2018,12:26:35,118,false,0,1,0,24,4,20,0
21-3-2018,12:26:35,119,false,2,1,0,24,12,11,0
21-3-2018,12:26:35,120,false,2,1,0,24,12,11,0
21-3-2018,12:26:35,121,false,2,1,0,24,13,11,0
21-3-2018,12:26:35,122,false,2,1,0,24,11,13,0
21-3-2018,12:26:35,123,false,0,1,0,24,6,18,0
21-3-2018,12:26:35,124,false,0,1,0,24,7,17,0
21-3-2018,12:26:35,125,false,2,1,0,24,16,7,0
21-3-2018,12:26:35,126,false,1,1,0,24,18,6,0
21-3-2018,12:26:35,127,false,0,1,0,24,6,18,0
21-3-2018,12:26:35,128,false,0,1,0,24,4,20,0
21-3-2018,12:26:35,129,false,0,1,0,24,5,19,0
21-3-2018,12:26:35,130,false,2,1,0,24,16,7,0
21-3-2018,12:26:35,131,false,0,1,0,24,2,22,0
21-3-2018,12:26:35,169,false,2,1,0,24,12,12,0
21-3-2018,12:26:35,164,false,0,1,0,24,5,19,0
21-3-2018,12:26:35,163,false,0,1,0,24,5,19,0
21-3-2018,12:26:35,168,false,2,1,0,24,10,14,0
21-3-2018,12:26:35,160,false,2,1,0,24,10,14,0
21-3-2018,12:26:35,161,false,2,1,0,24,8,15,0
21-3-2018,12:26:35,157,false,2,1,0,20,9,11,0
21-3-2018,12:26:35,156,false,2,1,0,24,10,14,0
21-3-2018,12:26:35,149,false,2,1,0,24,12,12,0
